file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00315_1450.150-1451.800,ཁྱོད་ག་བ་འགྲོ་མྱི་ཡིན་ན་ཟེར། ང་གཅིག་གཅིག་མ་མ་ཅིག་འགྲོ་ ,khyod ga ba 'gro myi yin na zer/_nga gcig gcig ma ma cig 'gro _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00315_1450.150-1451.800.wav,STT_TT,3,55,1.6499999999998636,wav16k/STT_TT00315_1450.150-1451.800.wav,ཁྱོད་ག་བ་འགྲོ་མྱི་ཡིན་ན་བསམ། ང་གཅིག་ཅིག་མ་མ་ཅིག་འགྲོ
STT_TT00315_1438.500-1439.000,མི་དེ་རེད་ཟེར་ ,mi de red zer _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00315_1438.500-1439.000.wav,STT_TT,3,15,0.5,wav16k/STT_TT00315_1438.500-1439.000.wav,མི་འདི་རེད་ཟེ།
STT_CS-D-2012-M-D-B02-3-R-01_0036_267832_to_272841,མ་རང་གཅིག་པུ། ཞི་མི་བདག་པོ་རྒྱབ། མོ་ཁྱི་བདག་པོ་རྒྱབ།  ,ma rang gcig pu/_zhi mi bdag po rgyab/_mo khyi bdag po rgyab/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0036_267832_to_272841.wav,STT_CS,3,54,5.009,wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0036_267832_to_272841.wav,མོ་རང་ཅིག་བཅུ། ཞི་མི་བདག་པོ་རྒྱབ། མོ་ཁྱི་བདག་པོ་རྒྱབ།
STT_TT00315_1514.150-1515.850,ང་ཚོ་མཉམ་དུ་འགྲོ་ཟེར་ག་བྱས། ཁོ་དགའ་སྣང་བྱེད་ཀི་རེད་བ།  ,nga tsho mnyam du 'gro zer ga byas/_kho dga' snang byed ki red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00315_1514.150-1515.850.wav,STT_TT,3,55,1.699999999999818,wav16k/STT_TT00315_1514.150-1515.850.wav,ང་ཚོ་མཉམ་དུ་འགྲོ་སོང་ག་བྱས། ཁོ་དགའ་སྣང་བྱེད་ཀི་རེད་བ།
STT_MV0043_0346_2177479_to_2179663,ཤི་སོས་རིལ་བུ་ཁེར་ཡོད་པེ་ཨ།  ,shi sos ril bu kher yod pe a/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0043_0346_2177479_to_2179663.wav,STT_MV,3,29,2.184,wav16k/STT_MV0043_0346_2177479_to_2179663.wav,ཤི་གསོད་རིལ་བ་ཁེར་ཡོད་པེ་ཨ།
STT_CS-D-2012-M-D-B02-3-R-01_0037_273558_to_276970,བུ་མོ་གཅིག་ཡོད་རེད་ད་བུ་མོ་དེ་ཨ།  ,bu mo gcig yod red da bu mo de a/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0037_273558_to_276970.wav,STT_CS,3,34,3.412,wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0037_273558_to_276970.wav,བུ་མོ་གཅིག་ཡོད་རེད་ད་བུ་མོ་དེ། ཨ།
STT_CS-D-2012-M-D-B02-3-R-01_0022_158319_to_160639,གང་བྱས་སོང་ད་ཨ་མ།  ,gang byas song da a ma/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0022_158319_to_160639.wav,STT_CS,3,19,2.32,wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0022_158319_to_160639.wav,གང་བྱས་སོང་དང་ཨ་མ།
STT_CS-D-2012-M-D-B02-3-R-01_0027_193677_to_197687,ཁྱོད་འཁྱེར་སླེབས་དང་ཀུ་ཅི། སྔོན་མ་ངས་དེབ་ཐེར་གཅིག་ཡིབ་སོང་ང་ག་པར་ཡིབ་སོང།  ,khyod 'khyer slebs dang ku ci/_sngon ma ngas deb ther gcig yib song nga ga par yib song/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0027_193677_to_197687.wav,STT_CS,3,75,4.01,wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0027_193677_to_197687.wav,ཤ་ཁྱེར་སླེབས་དང་ཀུ་ཅི། སྔོན་མ་ང་ི་དེ་དེབ་ཅི་ཡིབ་སང་ག་ཡིབ།
STT_TT00315_1384.150-1392.650,རྒྱུ་ཅ་ལག་ཟོལ་འདྲ་དང་། ཨེ་འདྲའི་ཅིག་ཅ་དམ་པོ་འདྲ་ཅིག་ཆགས་བྱས། ད་ང་ཚོ་གྲོང་པ་ཡས་མས་ཟེར་ཡ་དུག་སེ་རེད་བ། མཚམས་མཚམས་ཕར་གཡར་མཚམས་མཚམས་ཚུར་གཡར། དུག་སེ་རེད་མ་གཏོགས་ཅིག་གིས་གྲོང་པ་འདུག་སེ་མི་ཚེ་འདུག་སེ་སྐྱེལ་རྒྱུ་རེད་བ། མི་ཚེ་ཁོ་རང་དུག་སེ་སྐྱེལ་རྒྱུ་རེད་བ།  ,rgyu ca lag zol 'dra dang /_e 'dra'i cig ca dam po 'dra cig chags byas/_da nga tsho grong pa yas mas zer ya dug se red ba/_mtshams mtshams phar g.yar mtshams mtshams tshur g.yar/_dug se red ma gtogs cig gis grong pa 'dug se mi tshe 'dug se skyel rgyu red ba/_mi tshe kho rang dug se skyel rgyu red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00315_1384.150-1392.650.wav,STT_TT,3,249,8.5,wav16k/STT_TT00315_1384.150-1392.650.wav,རྒྱུ་ཅ་ལག་ི་ཟོལ་དང་ེ་འདྲས་ཅིག་ཅ་ཐང་པོ་རྲ་ཅིག་ཆགས་བྱས། ད་ང་ཚོ་གྲོང་པ་ཡས་མས་ཟེར་ཡ་འདུག་སེ་རེད་བ། མཚམས་མཚམས་ཕར་ཡ་མཚམས་མཚམས་ཚུར་ཡ་ འདུག་སེ་རེད་མ་གཏོགས་ཅིག་གི གྲོང་པ་འདུག་སེ མི་ཚེ་འདུག་སེ་སྐྱེལ་རྒྱུ་རེད་བ། མི་ཚེ་ཁོ་རང་འདུག་སེ་སྐྱེལ་རྒྱུ་རེད་བ།
STT_CS-D-2012-M-D-B02-3-R-01_0016_114820_to_121595,ཨ་ནས་ད་ཆེན་པོ་གཅིག་ཆགས་རེད་ད། ད་ཁོས་ཆུ་བླུགས་རེད་ད། ཡང་ཆེན། ཡང་ཆེན་པོ་ཡང་ཁོང་ཚོ་གང་ཚང་ཨེ་འདྲའི་ཟ་བསྡད་ཡོད་རེད་ད།  ,a nas da chen po gcig chags red da/_da khos chu blugs red da/_yang chen/_yang chen po yang khong tsho gang tshang e 'dra'i za bsdad yod red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0016_114820_to_121595.wav,STT_CS,3,114,6.775,wav16k/STT_CS-D-2012-M-D-B02-3-R-01_0016_114820_to_121595.wav,ཨ་ནས་ད་ཆེན་པོ་གཅིག་ཆགས་རེད་ད། ། ད་ཁོ་ཡིས་ཆུ་བླུགས་རེད་ད། ཡང་། ཡང་ཆེན་པོ་ཡོད་་ཁོང་ཚོ་འགག་ཆག་ཨེ་འདྲའི་ཟ་བསྡད་ཡོད་རེད་ད།
STT_TT00315_1329.350-1331.900,བུ་འདི་ལ་གནོད་པ་སྐྱེལ་པ་འདི་དང་། ཨ་མ་འདི་ལ་གནོད་པ་སྐྱེལ་པ་གཉིས་གཅིག་པ་རེད་འདུག་བ།  ,bu 'di la gnod pa skyel pa 'di dang /_a ma 'di la gnod pa skyel pa gnyis gcig pa red 'dug ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00315_1329.350-1331.900.wav,STT_TT,3,83,2.550000000000182,wav16k/STT_TT00315_1329.350-1331.900.wav,བུ་དེ་ལ་གནོད་པ་སྐྱེལ་བ་དེ་དང་། ཨ་མ་དེ་ལ་གནོད་པ་སྐྱེལ་པ་གཉིས་གཅིག་པ་རེད་འདུག་ག།
